"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"107985733",23.037110827709,1.13479715940184,0.216897882429265,5.23194208579663,1.67738309003897e-07,4.2755650622436e-07
"RNF207",444.172621719541,1.14027771924863,0.16387439441983,6.95824215421569,3.44544630211331e-12,1.3811852996036e-11
"ACOT7",438.20106452063,1.13299165725329,0.165894922194104,6.82957405970297,8.51671206748617e-12,3.29251429552171e-11
"TNFRSF25",604.634218994194,1.49914089014196,0.188343169884901,7.9596243976254,1.72562303145627e-15,9.31192088550056e-15
"LOC105376689",65.220541500254,1.48920912327582,0.269776114830984,5.52016669158727,3.38678229583627e-08,9.27614861351066e-08
"UTS2",94.9795861130135,2.97760743677979,0.276316376768355,10.7760802005449,4.46509954802821e-27,6.43114338037389e-26
"TNFRSF9",171.107084854498,3.07497300993278,0.240350627474219,12.7936966183399,1.77810643499958e-37,5.30175188633695e-36
"107985734",9.38681625076867,1.7085143412872,0.208055823495731,8.21180735333879,2.17883656252024e-16,1.27556649372487e-15
"PIK3CD-AS1",84.3592549366945,2.39703161173976,0.248408080416986,9.64957181632747,4.93614010015004e-22,4.6889685353124e-21
"PIK3CD-AS2",11.4122434580491,1.18382388656645,0.266692527497271,4.43890909758826,9.04159914615557e-06,1.92793514950021e-05
