"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"5727",1042.33278034125,-2.01927023822684,0.178465647549395,-11.3146158151695,1.11087858163694e-29,2.04994552611396e-28
"100507346",100.642800491894,-1.90912076276671,0.19720731662504,-9.68078058886941,3.63926627202081e-22,3.51677256128713e-21
"100188953",40.2203221098586,-3.1635237814879,0.290727327099567,-10.8814118474817,1.41356373722246e-27,2.18000680913132e-26
"158434",36.4774260594381,-3.02579975696695,0.394949465910531,-7.66123268451865,1.84156856545968e-14,9.12237815865293e-14
"22927",273.065975809185,-1.18131198502448,0.131436031549826,-8.98773320447259,2.52381805104844e-19,1.92820598589754e-18
"8555",418.819937456335,-1.30766122652343,0.135530268611281,-9.64848103617337,4.98891960501696e-22,4.7725908486224e-21
"195827",138.380987988965,-1.52091609986992,0.120818306334171,-12.5884573788281,2.44402997454744e-36,7.73311526017939e-35
"7111",263.192129963106,-1.15347565287366,0.134551561263729,-8.57274075484552,1.010508090404e-17,6.72904740293876e-17
"2304",53.7526644034262,-1.5699991878803,0.299230775911628,-5.24678380122227,1.54777349017098e-07,4.08525808138295e-07
"203286",442.389929285441,-1.11065494054619,0.161329398976248,-6.88439272441418,5.80345677346438e-12,2.31454452776121e-11
"79695",373.171937145048,-1.01956364333685,0.220603897056585,-4.62169370958725,3.80619694968804e-06,8.75139527473858e-06
"1306",2013.03423055128,-2.81004040926999,0.172080766670949,-16.3297762070256,6.06062537167209e-60,1.44355117648975e-57
"8013",204.962490922987,-2.31470040550966,0.202267637398768,-11.4437506428488,2.52718963655588e-30,4.88792678276417e-29
"54886",126.521112761285,-2.09887162859152,0.260342835955657,-8.06195269743862,7.50852573357834e-16,4.21723397315653e-15
"84302",115.575961384075,-2.53216050381432,0.20472073140285,-12.3688523700686,3.8528691351545e-35,1.08436767650672e-33
"116443",407.683667299221,-1.1705561353101,0.158658522738593,-7.37783331840747,1.60886206625436e-13,7.36019345408626e-13
"55335",151.568594034347,-1.37065490213352,0.17948717994913,-7.63650586366106,2.23196096689649e-14,1.09948226565387e-13
"19",2204.02476215242,-2.0584013625427,0.117225163144917,-17.559381512637,5.04216105819713e-69,2.59409102122126e-66
"105376204",12.3731442492622,-2.18435706465449,0.264896699090099,-8.24607128800624,1.63687042534364e-16,9.74695713461571e-16
"58499",1267.28880089729,-1.63998254408429,0.158482736067755,-10.3480201362952,4.27229140974718e-25,5.29385473142276e-24
"9314",639.397657316961,-2.63834878156163,0.226361420016809,-11.6554701828859,2.15189328100082e-31,4.54104206402503e-30
"8727",372.894721878843,-1.40441226565663,0.144603762695388,-9.7121419213348,2.67652479731964e-22,2.60700204037298e-21
"23732",87.2908522320703,-1.67742138958681,0.242498387381346,-6.91724760605911,4.60502813500725e-12,1.85557242708218e-11
"54566",552.840951291116,-1.03463978033774,0.186958786905797,-5.53405270466939,3.12914879042245e-08,8.83969069677433e-08
"445815",1645.50838225695,-2.96169038716693,0.153412179813186,-19.3054449182161,4.83372352534431e-83,7.31427670387982e-80
"79987",1465.72885829278,-3.68040137029597,0.226313585529911,-16.2623969819503,1.82457979174716e-59,4.08134700546991e-57
"1902",298.876867025688,-1.93415664833129,0.179790615641654,-10.7578287188599,5.44376796928988e-27,7.94302253216182e-26
"84263",409.894463749123,-1.07180220765913,0.128280755057524,-8.35512861752737,6.53614565813062e-17,4.04853866866728e-16
"7099",450.399526367823,-2.65225381528189,0.135213562167345,-19.6152943001336,1.14472493699782e-85,2.10335030566657e-82
"1620",244.472039512712,-1.55387905422577,0.309776152275728,-5.01613517635367,5.27212421398357e-07,1.32123195539985e-06
"2934",11450.1491603039,-2.80131688113876,0.185554779530577,-15.0969804616493,1.69520502895643e-51,1.97318797126132e-49
"2040",1479.84050333302,-1.138000249756,0.181538035765078,-6.2686601458476,3.64167966103464e-10,1.23277493881373e-09
"2681",130.643788076984,-2.79051616367939,0.174079063220203,-16.0301653286673,7.86731723629448e-58,1.51029006407791e-55
"153090",1703.97318899718,-1.29156768007202,0.137073000405353,-9.42248054870461,4.40554863146341e-21,3.89980498953079e-20
"26468",255.617329380228,-2.59080198065404,0.241370003056525,-10.7337363709082,7.0679280381378e-27,1.02258369433665e-25
"347088",390.61232324455,-1.33578881303708,0.384178373617592,-3.47700158251676,0.000507054824847181,0.000911493942303905
"169611",664.868509885598,-2.4504013809618,0.19808025966244,-12.370750044137,3.76291070096094e-35,1.06253693602107e-33
"23452",1092.19066383808,-2.76320596053653,0.210489469902603,-13.1275258653799,2.29017326042675e-39,9.50200273406737e-38
"6812",879.220903151604,-1.12339824206053,0.161485602887866,-6.95664642525817,3.48468054580618e-12,1.41992590464626e-11
"10044",807.64201012331,-1.01170341049786,0.171286990274056,-5.90648133217329,3.49491878510255e-09,1.07823567795608e-08
"2022",2582.95529549348,-1.30999921996763,0.162984698588808,-8.03755954583576,9.16453667397321e-16,5.11385122345525e-15
"30815",762.619533382061,-1.44585739008372,0.138357584328052,-10.4501491342572,1.46295000961e-25,1.89491067710009e-24
"3934",303.595203007105,-1.16734292099543,0.382010501946582,-3.05578751119952,0.00224470275101544,0.00372365599839564
"256158",1301.55265085396,-2.06445022308863,0.247523799535306,-8.34041101083763,7.4032758487154e-17,4.55711576770412e-16
"107987134",20.0089609992951,-1.58541808292557,0.276120541690997,-5.74176072963014,9.36971528689357e-09,2.77648376961237e-08
"10319",1029.23029857894,-2.12150797565113,0.229918372234927,-9.22722249217825,2.77740277193856e-20,2.30917611200218e-19
"83543",676.553452257955,-2.34105132720621,0.202562223256591,-11.557196053485,6.78895058797001e-31,1.37727890319354e-29
"84814",106.531548844281,-1.78602109887746,0.222394625545611,-8.03086448018126,9.67882202551861e-16,5.3926362959593e-15
"106635683",872.076499615935,-1.10756180442838,0.241999092462095,-4.57671883460417,4.72325591448952e-06,1.07295156432646e-05
"2219",245.892040416684,-1.73731696074427,0.218156368075832,-7.96363166506498,1.6706206819506e-15,9.1068121259795e-15
"138151",498.657643906718,-1.21105801646072,0.176433892118011,-6.86408944405468,6.69166954609114e-12,2.65478882485578e-11
"4851",3094.62463339287,-1.56693240057925,0.163816421841635,-9.56517291101645,1.12014075774715e-21,1.04023468780822e-20
"105376325",17.4340271123987,-1.33414514089839,0.268469407235186,-4.96944942307577,6.71432811148429e-07,1.66492554790652e-06
"10555",1240.41484522691,-1.44461965836554,0.201292699747146,-7.1767116253108,7.14080843040913e-13,3.08249152688150e-12
"100128593",33.4157123164862,-2.50485446391225,0.295151320089689,-8.48667884375748,2.12626328830113e-17,1.37912246163032e-16
"5730",388.79909995861,-2.04645263455083,0.255105315558971,-8.02199134920718,1.04044470395121e-15,5.78189664386278e-15
"54863",184.770095339636,-1.2870684450992,0.210906825269248,-6.10254525170584,1.04392540866188e-09,3.38338631881292e-09
"1645",486.663691717958,-2.8518765439478,0.299341850219532,-9.52715613221565,1.61650795365903e-21,1.47982386476601e-20
"1646",564.424798085539,-1.99326440815163,0.366811054682994,-5.4340358140903,5.50935155844801e-08,1.52095470583297e-07
"101928051",30.1054908628492,-1.38550871185408,0.265145006524084,-5.22547541067204,1.73708205543915e-07,4.56432061226933e-07
